# parameters of the model
# {'N0': 10.840415249628325, 'k': 0.6961623006108576, 'gd': 0.006423201621070339, 'kex': 0.0005576435529285391, 'kc': 7.897334742041683e-05, 'sigm': 3}
,time,ne,nh,nx,nx_hot,delta_hGamma,PL
619,-4966.614963863864,0.6485134899218017,0.6485134899218017,25.981997718797686,3.8476102698629277e-22,27.279024698641294,0.00029570562620308976
620,-4953.63695895896,0.647498724978251,0.647498724978251,25.971505119047407,3.539876729308302e-22,27.266502569003904,0.00029512368800768695
621,-4940.658954054055,0.6464870413923854,0.6464870413923854,25.961031782594986,3.2567558509881703e-22,27.254005865379757,0.0002945437459721438
622,-4927.68094914915,0.6454784284427304,0.6454784284427304,25.950577654148894,2.9962791034868254e-22,27.241534511034352,0.0002939657918621843
623,-4914.702944244245,0.6444728754296437,0.6444728754296437,25.940142678546316,2.7566353993861066e-22,27.229088429405603,0.00029338981747293425
624,-4901.72493933934,0.6434703716753157,0.6434703716753157,25.9297268007532,2.5361585028262088e-22,27.21666754410383,0.0002928158146288242
625,-4888.746934434435,0.6424709065237687,0.6424709065237687,25.91932996586421,2.3333154442151043e-22,27.204271778911746,0.00029224377518349224
626,-4875.76892952953,0.6414744693408575,0.6414744693408575,25.908952119102764,2.1466958615345533e-22,27.191901057784477,0.0002916736910196883
627,-4862.790924624625,0.6404810495142692,0.6404810495142692,25.898593205821,1.9750021941331564e-22,27.179555304849536,0.00029110555404917785
628,-4849.81291971972,0.6394906364535234,0.6394906364535234,25.888253171499812,1.817040660823949e-22,27.16723444440686,0.00029053935621264703
629,-4836.834914814815,0.6385032195899718,0.6385032195899718,25.87793196174882,1.6717129595578233e-22,27.154938400928767,0.00028997508947960687
630,-4823.856909909911,0.6375187883767985,0.6375187883767985,25.867629522306387,1.5380086309605953e-22,27.142667099059985,0.0002894127458482993
631,-4810.878905005006,0.63653733228902,0.63653733228902,25.857345799039592,1.41499803263771e-22,27.130420463617632,0.0002888523173456026
632,-4797.900900100101,0.635558840823485,0.635558840823485,25.847080737944296,1.3018258753971118e-22,27.118198419591266,0.00028829379602693785
633,-4784.922895195195,0.6345833034988745,0.6345833034988745,25.83683428514505,1.1977052764478017e-22,27.1060008921428,0.00028773717397617525
634,-4771.944890290291,0.6336107098557022,0.6336107098557022,25.826606386895172,1.1019122882262142e-22,27.093827806606576,0.0002871824433055416
635,-4758.966885385387,0.6326410494563136,0.6326410494563136,25.816396989576702,1.0137808648093069e-22,27.081679088489327,0.00028662959615552723
636,-4745.988880480481,0.6316743118848869,0.6316743118848869,25.806206039700427,9.326982309162792e-23,27.069554663470203,0.0002860786246947938
637,-4733.010875575577,0.6307104867474325,0.6307104867474325,25.796033483905873,8.58100621299459e-23,27.057454457400738,0.0002855295211200836
638,-4720.032870670671,0.6297495636717929,0.6297495636717929,25.785879268961285,7.894693609005056e-23,27.045378396304873,0.00028498227765612626
639,-4707.054865765767,0.6287915323076436,0.6287915323076436,25.77574334176367,7.263272585175723e-23,27.033326406378958,0.0002844368865555498
640,-4694.076860860861,0.6278363823264916,0.6278363823264916,25.76562564933876,6.682352889083565e-23,27.02129841399174,0.0002838933400987885
641,-4681.098855955957,0.626884103421677,0.626884103421677,25.75552613884101,6.14789540260156e-23,27.009294345684367,0.0002833516305939938
642,-4668.120851051051,0.6259346853083714,0.6259346853083714,25.745444757553646,5.656184058024607e-23,26.997314128170387,0.00028281175037694385
643,-4655.142846146147,0.6249881177235795,0.6249881177235795,25.735381452888603,5.2038000003568966e-23,26.985357688335764,0.0002822736918109545
644,-4642.164841241241,0.6240443904261379,0.6240443904261379,25.725336172386562,4.7875978161098675e-23,26.973424953238837,0.00028173744728678964
645,-4629.186836336337,0.6231034931967157,0.6231034931967157,25.715308863716945,4.4046836633322333e-23,26.961515850110377,0.00028120300922257404
646,-4616.208831431433,0.6221654158378142,0.6221654158378142,25.705299474677908,4.052395150808654e-23,26.94963030635354,0.0002806703700637034
647,-4603.230826526527,0.6212301481737668,0.6212301481737668,25.695307953196345,3.728282826529674e-23,26.93776824954388,0.00028013952228275724
648,-4590.252821621623,0.62029768005074,0.62029768005074,25.685334247327887,3.430093146721521e-23,26.925929607429367,0.00027961045837941235
649,-4577.274816716717,0.6193680013367318,0.6193680013367318,25.6753783052569,3.155752807020081e-23,26.91411430793036,0.0002790831708803539
650,-4564.296811811813,0.6184411019215731,0.6184411019215731,25.665440075296488,2.903354326844966e-23,26.902322279139632,0.00027855765233919045
651,-4551.318806906907,0.6175169717169267,0.6175169717169267,25.6555195058885,2.671142786740991e-23,26.890553449322347,0.0002780338953363664
652,-4538.340802002003,0.6165956006562879,0.6165956006562879,25.64561654560351,2.457503626473327e-23,26.878807746916085,0.0002775118924790773
653,-4525.362797097097,0.6156769786949846,0.6156769786949846,25.63573114314084,2.2609514190358688e-23,26.86708510053081,0.0002769916364011827
654,-4512.384792192193,0.6147610958101767,0.6147610958101767,25.625863247328546,2.0801195425197734e-23,26.8553854389489,0.0002764731197631227
655,-4499.406787287287,0.6138479420008562,0.6138479420008562,25.61601280712341,1.913750678029923e-23,26.843708691125123,0.00027595633525183167
656,-4486.428782382383,0.6129375072878482,0.6129375072878482,25.606179771610975,1.7606880675826353e-23,26.832054786186674,0.000275441275580655
657,-4473.450777477479,0.6120297817138094,0.6120297817138094,25.5963640900055,1.619867471200146e-23,26.820423653433117,0.0002749279334892643
658,-4460.472772572573,0.611124755343229,0.611124755343229,25.586565711649992,1.4903097672803233e-23,26.808815222336452,0.00027441630174357396
659,-4447.494767667669,0.6102224182624288,0.6102224182624288,25.576784586016185,1.3711141447921202e-23,26.797229422541044,0.0002739063731356578
660,-4434.516762762763,0.6093227605795627,0.6093227605795627,25.567020662704568,1.2614518399619306e-23,26.785666183863693,0.0002733981404836663
661,-4421.538757857859,0.608425772424617,0.608425772424617,25.557273891444353,1.1605603739027932e-23,26.774125436293588,0.0002728915966317438
662,-4408.560752952953,0.6075314439494102,0.6075314439494102,25.547544222093485,1.0677382511202566e-23,26.76260710999231,0.000272386734449946
663,-4395.582748048049,0.6066397653275933,0.6066397653275933,25.53783160463866,9.823400820342419e-24,26.751111135293854,0.0002718835468341592
664,-4382.604743143143,0.6057507267546496,0.6057507267546496,25.528135989195313,9.037720956035534e-24,26.739637442704616,0.0002713820267060175
665,-4369.626738238239,0.6048643184478946,0.6048643184478946,25.518457326007606,8.314880108528163e-24,26.7281859629034,0.00027088216701282237
666,-4356.648733333335,0.6039805306464763,0.6039805306464763,25.508795565448438,7.649852385963174e-24,26.716756626741386,0.00027038396072746174
667,-4343.670728428429,0.6030993536113747,0.6030993536113747,25.499150658019445,7.038013869496965e-24,26.705349365242192,0.00026988740084832964
668,-4330.692723523525,0.6022207776254026,0.6022207776254026,25.48952255435101,6.4751104633237554e-24,26.693964109601815,0.00026939248039924596
669,-4317.714718618619,0.6013447929932048,0.6013447929932048,25.47991120520225,5.9572283160676516e-24,26.682600791188655,0.0002688991924293771
670,-4304.736713713715,0.6004713900412587,0.6004713900412587,25.470316561461004,5.4807666078860614e-24,26.671259341543518,0.000268407530013156
671,-4291.758708808809,0.5996005591178737,0.5996005591178737,25.460738574143875,5.0424125140711725e-24,26.65993969237962,0.000267917486250204
672,-4278.780703903905,0.5987322905931917,0.5987322905931917,25.45117719439618,4.6391181710743825e-24,26.64864177558256,0.0002674290542652512
673,-4265.802698998999,0.5978665748591867,0.5978665748591867,25.44163237349199,4.2680794847972726e-24,26.637365523210363,0.000266942227208059
674,-4252.824694094095,0.5970034023296658,0.5970034023296658,25.432104062834096,3.926716633805605e-24,26.626110867493427,0.0002664569982533417
675,-4239.846689189189,0.5961427634402672,0.5961427634402672,25.422592213954047,3.612656131903736e-24,26.614877740834583,0.0002659733606006889
676,-4226.868684284285,0.5952846486484625,0.5952846486484625,25.413096778512113,3.323714325353039e-24,26.603666075809038,0.00026549130747448855
677,-4213.890679379381,0.5944290484335552,0.5944290484335552,25.4036177082973,3.0578822099892708e-24,26.592475805164412,0.0002650108321238494
678,-4200.912674474475,0.5935759532966809,0.5935759532966809,25.39415495522737,2.813311462673774e-24,26.581306861820735,0.0002645319278225251
679,-4187.934669569571,0.5927253537608079,0.5927253537608079,25.38470847134881,2.588301589955447e-24,26.570159178870426,0.0002640545878688377
680,-4174.956664664665,0.5918772403707366,0.5918772403707366,25.375278208836832,2.3812881045879015e-24,26.55903268957831,0.0002635788055856014
681,-4161.978659759761,0.5910316036931003,0.5910316036931003,25.365864119995408,2.19083164769432e-24,26.547927327381608,0.00026310457432004764
682,-4149.000654854855,0.5901884343163636,0.5901884343163636,25.356466157257238,2.0156079809459134e-24,26.536843025889965,0.0002626318874437492
683,-4136.022649949951,0.5893477228508243,0.5893477228508243,25.347084273183754,1.854398779170718e-24,26.525779718885403,0.00026216073835254593
684,-4123.044645045045,0.5885094599286119,0.5885094599286119,25.337718420465126,1.706083159373081e-24,26.51473734032235,0.0002616911204664695
685,-4110.066640140141,0.587673636203689,0.587673636203689,25.328368551920278,1.5696298872662758e-24,26.503715824327653,0.00026122302722967
686,-4097.088635235235,0.5868402423518496,0.5868402423518496,25.319034620496844,1.4440902071296762e-24,26.492715105200546,0.00026075645211034104
687,-4084.1106303303313,0.5860092690707208,0.5860092690707208,25.309716579271225,1.3285912451373247e-24,26.481735117412665,0.0002602913886006471
688,-4071.1326254254272,0.5851807070797617,0.5851807070797617,25.300414381448533,1.2223299402909392e-24,26.470775795608056,0.0002598278302166498
689,-4058.1546205205213,0.5843545471202635,0.5843545471202635,25.291127980362628,1.1245674607596853e-24,26.45983707460315,0.0002593657704982349
690,-4045.1766156156173,0.5835307799553504,0.5835307799553504,25.28185732947611,1.0346240668035038e-24,26.44891888938681,0.00025890520300904
691,-4032.1986107107114,0.582709396369978,0.582709396369978,25.272602382380317,9.518743845619439e-25,26.43802117512027,0.0002584461213363822
692,-4019.2206058058073,0.5818903871709351,0.5818903871709351,25.263363092795316,8.757430578475733e-25,26.42714386713719,0.00025798851909118606
693,-4006.2426009009014,0.5810737431868424,0.5810737431868424,25.25413941456992,8.057007477106856e-25,26.416286900943604,0.00025753238990791177
694,-3993.2645959959973,0.5802594552681529,0.5802594552681529,25.244931301681678,7.412604519607286e-25,26.405450212217985,0.00025707772744448456
695,-3980.2865910910914,0.579447514287152,0.579447514287152,25.23573870823687,6.819741190538459e-25,26.394633736811173,0.00025662452538222275
696,-3967.3085861861873,0.5786379111379576,0.5786379111379576,25.226561588470517,6.274295328032903e-25,26.383837410746434,0.0002561727774257677
697,-3954.3305812812832,0.5778306367365198,0.5778306367365198,25.217399896746386,5.772474462519489e-25,26.373061170219422,0.0002557224773030133
698,-3941.3525763763773,0.5770256820206208,0.5770256820206208,25.20825358755696,5.31078944779063e-25,26.3623049515982,0.0002552736187650359
699,-3928.3745714714732,0.5762230379498754,0.5762230379498754,25.19912261552348,4.886030201068089e-25,26.35156869142323,0.00025482619558602463
700,-3915.3965665665673,0.5754226955057306,0.5754226955057306,25.190006935395914,4.495243383388312e-25,26.340852326407376,0.0002543802015632119
701,-3902.4185616616633,0.5746246456914659,0.5746246456914659,25.18090650205297,4.1357118651209686e-25,26.330155793435903,0.0002539356305168043
702,-3889.4405567567574,0.5738288795321929,0.5738288795321929,25.171821270502104,3.8049358338435077e-25,26.319479029566487,0.00025349247628991394
703,-3876.4625518518533,0.5730353880748558,0.5730353880748558,25.16275119587948,3.500615413216929e-25,26.308821972029193,0.00025305073274848965
704,-3863.4845469469474,0.5722441623882308,0.5722441623882308,25.15369623345003,3.220634672010545e-25,26.298184558226495,0.00025261039378124915
705,-3850.5065420420433,0.5714551935629267,0.5714551935629267,25.144656338607412,2.9630469120927042e-25,26.287566725733267,0.00025217145329961094
706,-3837.5285371371374,0.5706684727113844,0.5706684727113844,25.135631466874013,2.7260611330937377e-25,26.27696841229678,0.00025173390523762664
707,-3824.5505322322333,0.5698839909678776,0.5698839909678776,25.126621573900977,2.5080295796315477e-25,26.266389555836728,0.0002512977435519142
708,-3811.572527327329,0.5691017394885115,0.5691017394885115,25.117626615468154,2.307436284515085e-25,26.255830094445177,0.00025086296222159003
709,-3798.5945224224233,0.5683217094512243,0.5683217094512243,25.108646547484163,2.1228865282676955e-25,26.245289966386615,0.00025042955524820325
710,-3785.6165175175192,0.5675438920557865,0.5675438920557865,25.099681325986353,1.9530971416823276e-25,26.234769110097925,0.00024999751665566894
711,-3772.6385126126133,0.5667682785238005,0.5667682785238005,25.090730907140788,1.796887583982365e-25,26.224267464188394,0.00024956684049020164
712,-3759.6605077077093,0.5659948600987015,0.5659948600987015,25.081795247242308,1.6531717345553282e-25,26.213784967439715,0.00024913752082025056
713,-3746.6825028028034,0.5652236280457567,0.5652236280457567,25.07287430271445,1.5209503411869843e-25,26.20332155880596,0.00024870955173643275
714,-3733.7044978978993,0.5644545736520657,0.5644545736520657,25.06396803010951,1.3993040722892902e-25,26.192877177413642,0.0002482829273514692
715,-3720.7264929929934,0.5636876882265607,0.5636876882265607,25.055076386108524,1.287387124813864e-25,26.182451762561648,0.0002478576418001192
716,-3707.7484880880893,0.5629229631000057,0.5629229631000057,25.04619932752126,1.1844213434075458e-25,26.172045253721272,0.00024743368923911584
717,-3694.770483183185,0.5621603896249976,0.5621603896249976,25.03733681128622,1.0896908099202612e-25,26.161657590536215,0.0002470110638471017
718,-3681.7924782782793,0.5613999591759651,0.5613999591759651,25.028488794470647,1.0025368656465336e-25,26.151288712822577,0.00024658975982456494
719,-3668.814473373375,0.5606416631491697,0.5606416631491697,25.01965523427052,9.223535316902697e-26,26.140938560568856,0.0002461697713937753
720,-3655.8364684684693,0.5598854929627048,0.5598854929627048,25.01083608801055,8.485832956106501e-26,26.130607073935963,0.0002457510927987209
721,-3642.8584635635652,0.5591314400564966,0.5591314400564966,25.0020313131442,7.80713235054054e-26,26.12029419325719,0.0002453337183050449
722,-3629.8804586586593,0.5583794958923032,0.5583794958923032,24.993240867253654,7.182714514194453e-26,26.10999985903826,0.0002449176421999826
723,-3616.9024537537553,0.5576296519537152,0.5576296519537152,24.984464708049853,6.608237887609063e-26,26.099724011957285,0.0002445028587922989
724,-3603.9244488488494,0.5568818997461555,0.5568818997461555,24.975702793372445,6.079708151136054e-26,26.089466592864756,0.00024408936241222584
725,-3590.9464439439453,0.5561362307968796,0.5561362307968796,24.966955081189845,5.593450452547802e-26,26.079227542783606,0.00024367714741140072
